Timestamp,Bid Close,Ask Close,sym,duration
2017.03.24D13:35:00.000000000,99.65625,99.6640625,US5YT=RR,4.672
2017.03.24D13:34:00.000000000,99.65625,99.6640625,US5YT=RR,4.672
2017.03.24D13:33:00.000000000,99.6484375,99.65625,US5YT=RR,4.672
2017.03.24D13:32:00.000000000,99.65625,99.6640625,US5YT=RR,4.672
2017.03.24D13:31:00.000000000,99.6640625,99.671875,US5YT=RR,4.672
2017.03.24D13:30:00.000000000,99.65625,99.6640625,US5YT=RR,4.672
2017.03.24D13:29:00.000000000,99.6640625,99.671875,US5YT=RR,4.672
2017.03.24D13:28:00.000000000,99.65625,99.6640625,US5YT=RR,4.672
2017.03.24D13:27:00.000000000,99.671875,99.6796875,US5YT=RR,4.672
2017.03.24D13:24:00.000000000,99.6640625,99.671875,US5YT=RR,4.672
2017.03.24D13:23:00.000000000,99.6640625,99.671875,US5YT=RR,4.672
2017.03.24D13:22:00.000000000,99.671875,99.6796875,US5YT=RR,4.672
2017.03.24D13:21:00.000000000,99.6640625,99.671875,US5YT=RR,4.672
2017.03.24D13:20:00.000000000,99.6484375,99.65625,US5YT=RR,4.672
2017.03.24D13:19:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.24D13:18:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.24D13:17:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.24D13:16:00.000000000,99.6484375,99.65625,US5YT=RR,4.672
2017.03.24D13:14:00.000000000,99.6484375,99.65625,US5YT=RR,4.672
2017.03.24D13:13:00.000000000,99.65625,99.6640625,US5YT=RR,4.672
2017.03.24D13:11:00.000000000,99.6484375,99.65625,US5YT=RR,4.672
2017.03.24D13:09:00.000000000,99.65625,99.6640625,US5YT=RR,4.672
2017.03.24D13:08:00.000000000,99.6484375,99.65625,US5YT=RR,4.672
2017.03.24D13:06:00.000000000,99.65625,99.6640625,US5YT=RR,4.672
2017.03.24D13:05:00.000000000,99.6484375,99.65625,US5YT=RR,4.672
2017.03.24D13:04:00.000000000,99.6484375,99.65625,US5YT=RR,4.672
2017.03.24D13:01:00.000000000,99.65625,99.6640625,US5YT=RR,4.672
2017.03.24D12:57:00.000000000,99.6484375,99.65625,US5YT=RR,4.672
2017.03.24D12:55:00.000000000,99.6328125,99.640625,US5YT=RR,4.672
2017.03.24D12:52:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.24D12:50:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.24D12:49:00.000000000,99.6328125,99.640625,US5YT=RR,4.672
2017.03.24D12:47:00.000000000,99.6484375,99.65625,US5YT=RR,4.672
2017.03.24D12:46:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.24D12:42:00.000000000,99.6328125,99.640625,US5YT=RR,4.672
2017.03.24D12:40:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.24D12:38:00.000000000,99.6328125,99.640625,US5YT=RR,4.672
2017.03.24D12:36:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.24D12:33:00.000000000,99.6328125,99.640625,US5YT=RR,4.672
2017.03.24D12:32:00.000000000,99.625,99.6328125,US5YT=RR,4.672
2017.03.24D12:31:00.000000000,99.6328125,99.640625,US5YT=RR,4.672
2017.03.24D12:29:00.000000000,99.6171875,99.625,US5YT=RR,4.672
2017.03.24D12:27:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D12:26:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D12:25:00.000000000,99.6015625,99.6171875,US5YT=RR,4.672
2017.03.24D12:24:00.000000000,99.6015625,99.609375,US5YT=RR,4.672
2017.03.24D12:23:00.000000000,99.6015625,99.609375,US5YT=RR,4.672
2017.03.24D12:19:00.000000000,99.6015625,99.609375,US5YT=RR,4.672
2017.03.24D12:16:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D12:13:00.000000000,99.6015625,99.609375,US5YT=RR,4.672
2017.03.24D12:08:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D12:05:00.000000000,99.6171875,99.625,US5YT=RR,4.672
2017.03.24D12:03:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D12:01:00.000000000,99.6171875,99.625,US5YT=RR,4.672
2017.03.24D12:00:00.000000000,99.6171875,99.625,US5YT=RR,4.672
2017.03.24D11:58:00.000000000,99.6171875,99.625,US5YT=RR,4.672
2017.03.24D11:57:00.000000000,99.6171875,99.625,US5YT=RR,4.672
2017.03.24D11:56:00.000000000,99.6171875,99.6328125,US5YT=RR,4.672
2017.03.24D11:54:00.000000000,99.625,99.6328125,US5YT=RR,4.672
2017.03.24D11:53:00.000000000,99.6171875,99.6328125,US5YT=RR,4.672
2017.03.24D11:52:00.000000000,99.625,99.6328125,US5YT=RR,4.672
2017.03.24D11:47:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D11:43:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D11:42:00.000000000,99.6015625,99.6171875,US5YT=RR,4.672
2017.03.24D11:41:00.000000000,99.6015625,99.6171875,US5YT=RR,4.672
2017.03.24D11:40:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D11:34:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D11:31:00.000000000,99.6171875,99.625,US5YT=RR,4.672
2017.03.24D11:23:00.000000000,99.625,99.6328125,US5YT=RR,4.672
2017.03.24D11:19:00.000000000,99.6171875,99.625,US5YT=RR,4.672
2017.03.24D11:17:00.000000000,99.6171875,99.625,US5YT=RR,4.672
2017.03.24D11:16:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D11:14:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D11:12:00.000000000,99.6015625,99.6171875,US5YT=RR,4.672
2017.03.24D11:11:00.000000000,99.6015625,99.6171875,US5YT=RR,4.672
2017.03.24D11:10:00.000000000,99.6015625,99.6171875,US5YT=RR,4.672
2017.03.24D11:08:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D11:07:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D11:06:00.000000000,99.6015625,99.6171875,US5YT=RR,4.672
2017.03.24D11:05:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D11:03:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D11:00:00.000000000,99.6015625,99.609375,US5YT=RR,4.672
2017.03.24D10:58:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:54:00.000000000,99.6015625,99.609375,US5YT=RR,4.672
2017.03.24D10:52:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:51:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D10:50:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D10:49:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:48:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D10:46:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:44:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D10:43:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:41:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D10:40:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:38:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:36:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D10:35:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:34:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D10:33:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D10:31:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:25:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:24:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:23:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:22:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:20:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:17:00.000000000,99.6015625,99.609375,US5YT=RR,4.672
2017.03.24D10:16:00.000000000,99.6015625,99.609375,US5YT=RR,4.672
2017.03.24D10:14:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:12:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:11:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:10:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:09:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D10:08:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D10:06:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D10:05:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D10:04:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D10:03:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D10:02:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D09:59:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D09:58:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D09:56:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D09:55:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D09:54:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D09:52:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D09:51:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D09:49:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D09:48:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D09:45:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D09:44:00.000000000,99.5703125,99.5859375,US5YT=RR,4.672
2017.03.24D09:43:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D09:42:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D09:41:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D09:40:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D09:39:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D09:38:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D09:36:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D09:35:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D09:34:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D09:33:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D09:32:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D09:31:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D09:26:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D09:25:00.000000000,99.5703125,99.5859375,US5YT=RR,4.672
2017.03.24D09:19:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D09:17:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D09:16:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D09:13:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D09:10:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D09:09:00.000000000,99.5546875,99.5625,US5YT=RR,4.672
2017.03.24D09:07:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D09:06:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D09:05:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D09:04:00.000000000,99.5546875,99.5625,US5YT=RR,4.672
2017.03.24D09:03:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D09:02:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D09:01:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D09:00:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D08:59:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:58:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:57:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D08:56:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D08:53:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:51:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D08:49:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:48:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D08:47:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D08:46:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D08:44:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:43:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D08:42:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:39:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:37:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D08:36:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:33:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:32:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D08:29:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:27:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D08:24:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:23:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:22:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:21:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D08:20:00.000000000,99.5703125,99.5859375,US5YT=RR,4.672
2017.03.24D08:16:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:15:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:10:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D08:09:00.000000000,99.5546875,99.5625,US5YT=RR,4.672
2017.03.24D08:08:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D08:07:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D08:06:00.000000000,99.5703125,99.5859375,US5YT=RR,4.672
2017.03.24D08:05:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D08:04:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D08:03:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D07:59:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D07:44:00.000000000,99.5546875,99.5625,US5YT=RR,4.672
2017.03.24D07:36:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D07:35:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D07:34:00.000000000,99.5546875,99.5625,US5YT=RR,4.672
2017.03.24D07:27:00.000000000,99.5546875,99.5625,US5YT=RR,4.672
2017.03.24D07:25:00.000000000,99.5546875,99.5625,US5YT=RR,4.672
2017.03.24D07:24:00.000000000,99.546875,99.5546875,US5YT=RR,4.672
2017.03.24D06:56:00.000000000,99.5546875,99.5625,US5YT=RR,4.672
2017.03.24D06:55:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D06:54:00.000000000,99.5546875,99.5625,US5YT=RR,4.672
2017.03.24D06:52:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D06:40:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D06:39:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D06:34:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D06:32:00.000000000,99.5546875,99.5703125,US5YT=RR,4.672
2017.03.24D06:30:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D06:28:00.000000000,99.5546875,99.5625,US5YT=RR,4.672
2017.03.24D06:27:00.000000000,99.5546875,99.5703125,US5YT=RR,4.672
2017.03.24D06:24:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D06:02:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D06:01:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D06:00:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D05:54:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D05:47:00.000000000,99.546875,99.5546875,US5YT=RR,4.672
2017.03.24D05:30:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D05:00:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D04:52:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D04:46:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D04:44:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D04:40:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D04:36:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D04:31:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D04:30:00.000000000,99.5625,99.578125,US5YT=RR,4.672
2017.03.24D04:28:00.000000000,99.5625,99.578125,US5YT=RR,4.672
2017.03.24D04:25:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D04:22:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D04:16:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D03:56:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D03:50:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D03:47:00.000000000,99.5546875,99.5625,US5YT=RR,4.672
2017.03.24D03:45:00.000000000,99.5546875,99.5625,US5YT=RR,4.672
2017.03.24D03:34:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D03:32:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D03:31:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D03:28:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D03:24:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D03:21:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D03:20:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D03:19:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D03:03:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D02:54:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D02:50:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D02:49:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D02:37:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D02:34:00.000000000,99.5703125,99.5859375,US5YT=RR,4.672
2017.03.24D02:33:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D02:32:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D02:31:00.000000000,99.5625,99.578125,US5YT=RR,4.672
2017.03.24D02:30:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D02:28:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D02:21:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D02:20:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D02:19:00.000000000,99.5703125,99.5859375,US5YT=RR,4.672
2017.03.24D02:18:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D02:14:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D02:12:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D02:11:00.000000000,99.578125,99.59375,US5YT=RR,4.672
2017.03.24D02:10:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D02:09:00.000000000,99.5703125,99.5859375,US5YT=RR,4.672
2017.03.24D02:08:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D02:07:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D02:06:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D02:04:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D02:03:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D02:02:00.000000000,99.5625,99.5703125,US5YT=RR,4.672
2017.03.24D02:01:00.000000000,99.5625,99.578125,US5YT=RR,4.672
2017.03.24D02:00:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D01:59:00.000000000,99.578125,99.5859375,US5YT=RR,4.672
2017.03.24D01:58:00.000000000,99.5703125,99.5859375,US5YT=RR,4.672
2017.03.24D01:57:00.000000000,99.5703125,99.578125,US5YT=RR,4.672
2017.03.24D01:55:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D01:54:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D01:53:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D01:49:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D01:48:00.000000000,99.5859375,99.6015625,US5YT=RR,4.672
2017.03.24D01:45:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D01:40:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D01:37:00.000000000,99.5859375,99.59375,US5YT=RR,4.672
2017.03.24D01:32:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D01:31:00.000000000,99.6015625,99.609375,US5YT=RR,4.672
2017.03.24D01:30:00.000000000,99.59375,99.609375,US5YT=RR,4.672
2017.03.24D01:29:00.000000000,99.6015625,99.609375,US5YT=RR,4.672
2017.03.24D01:26:00.000000000,99.6015625,99.609375,US5YT=RR,4.672
2017.03.24D01:23:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D01:22:00.000000000,99.6015625,99.6171875,US5YT=RR,4.672
2017.03.24D01:21:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D01:19:00.000000000,99.59375,99.6015625,US5YT=RR,4.672
2017.03.24D01:18:00.000000000,99.6015625,99.609375,US5YT=RR,4.672
2017.03.24D01:17:00.000000000,99.609375,99.6171875,US5YT=RR,4.672
2017.03.24D01:16:00.000000000,99.625,99.640625,US5YT=RR,4.672
2017.03.24D01:15:00.000000000,99.625,99.640625,US5YT=RR,4.672
2017.03.24D01:14:00.000000000,99.625,99.640625,US5YT=RR,4.672
2017.03.24D01:12:00.000000000,99.6328125,99.640625,US5YT=RR,4.672
2017.03.24D01:11:00.000000000,99.6328125,99.640625,US5YT=RR,4.672
2017.03.24D01:10:00.000000000,99.625,99.640625,US5YT=RR,4.672
2017.03.24D01:08:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.24D01:07:00.000000000,99.640625,99.65625,US5YT=RR,4.672
2017.03.24D01:05:00.000000000,99.6484375,99.6640625,US5YT=RR,4.672
2017.03.24D01:03:00.000000000,99.65625,99.6640625,US5YT=RR,4.672
2017.03.24D01:02:00.000000000,99.640625,99.65625,US5YT=RR,4.672
2017.03.24D01:00:00.000000000,99.625,99.640625,US5YT=RR,4.672
2017.03.24D00:59:00.000000000,99.625,99.6328125,US5YT=RR,4.672
2017.03.24D00:57:00.000000000,99.625,99.6328125,US5YT=RR,4.672
2017.03.24D00:56:00.000000000,99.625,99.640625,US5YT=RR,4.672
2017.03.24D00:54:00.000000000,99.6328125,99.640625,US5YT=RR,4.672
2017.03.24D00:50:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.24D00:47:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.24D00:46:00.000000000,99.6328125,99.6484375,US5YT=RR,4.672
2017.03.24D00:45:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.23D22:06:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.23D22:03:00.000000000,99.625,99.6328125,US5YT=RR,4.672
2017.03.23D21:56:00.000000000,99.6328125,99.640625,US5YT=RR,4.672
2017.03.23D21:53:00.000000000,99.625,99.6328125,US5YT=RR,4.672
2017.03.23D21:52:00.000000000,99.625,99.6328125,US5YT=RR,4.672
2017.03.23D21:49:00.000000000,99.6328125,99.640625,US5YT=RR,4.672
2017.03.23D21:48:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.23D21:47:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.23D21:44:00.000000000,99.640625,99.6484375,US5YT=RR,4.672
2017.03.23D21:41:00.000000000,99.6484375,99.65625,US5YT=RR,4.672
2017.03.23D21:40:00.000000000,99.6484375,99.6640625,US5YT=RR,4.672
2017.03.23D21:37:00.000000000,99.65625,99.6640625,US5YT=RR,4.672
2017.03.23D21:33:00.000000000,99.6640625,99.671875,US5YT=RR,4.672
2017.03.23D21:32:00.000000000,99.671875,99.6796875,US5YT=RR,4.672
2017.03.23D21:31:00.000000000,99.671875,99.6796875,US5YT=RR,4.672
2017.03.23D21:30:00.000000000,99.65625,99.671875,US5YT=RR,4.672
2017.03.23D21:25:00.000000000,99.6953125,99.703125,US5YT=RR,4.672
2017.03.23D21:19:00.000000000,99.6875,99.6953125,US5YT=RR,4.672
2017.03.23D21:18:00.000000000,99.6875,99.703125,US5YT=RR,4.672
2017.03.23D21:17:00.000000000,99.6953125,99.703125,US5YT=RR,4.672
2017.03.23D21:15:00.000000000,99.6875,99.6953125,US5YT=RR,4.672
2017.03.23D21:14:00.000000000,99.6875,99.6953125,US5YT=RR,4.672
2017.03.23D21:13:00.000000000,99.6796875,99.6875,US5YT=RR,4.672
2017.03.23D21:09:00.000000000,99.6796875,99.6875,US5YT=RR,4.672
2017.03.23D21:08:00.000000000,99.6875,99.6953125,US5YT=RR,4.672
2017.03.23D21:03:00.000000000,99.6796875,99.6875,US5YT=RR,4.672
2017.03.23D21:02:00.000000000,99.6796875,99.6875,US5YT=RR,4.672
2017.03.23D21:01:00.000000000,99.671875,99.6875,US5YT=RR,4.672
2017.03.23D21:00:00.000000000,99.671875,99.6796875,US5YT=RR,4.672
2017.03.23D20:59:00.000000000,99.6875,99.6953125,US5YT=RR,4.672
2017.03.23D20:58:00.000000000,99.6796875,99.6875,US5YT=RR,4.672
2017.03.23D20:57:00.000000000,99.6875,99.6953125,US5YT=RR,4.672
