Timestamp,Bid Close,Ask Close,sym,duration
2017.03.22D03:41:00.000000000,99.5,99.53125,US30YT=RR,19.162
2017.03.22D03:40:00.000000000,99.515625,99.53125,US30YT=RR,19.162
2017.03.22D03:39:00.000000000,99.5,99.515625,US30YT=RR,19.162
2017.03.22D03:36:00.000000000,99.484375,99.515625,US30YT=RR,19.162
2017.03.22D03:33:00.000000000,99.515625,99.53125,US30YT=RR,19.162
2017.03.22D03:31:00.000000000,99.5,99.53125,US30YT=RR,19.162
2017.03.22D03:30:00.000000000,99.515625,99.53125,US30YT=RR,19.162
2017.03.22D03:28:00.000000000,99.5,99.515625,US30YT=RR,19.162
2017.03.22D03:27:00.000000000,99.484375,99.515625,US30YT=RR,19.162
2017.03.22D03:26:00.000000000,99.5,99.515625,US30YT=RR,19.162
2017.03.22D03:24:00.000000000,99.484375,99.515625,US30YT=RR,19.162
2017.03.22D03:15:00.000000000,99.484375,99.515625,US30YT=RR,19.162
2017.03.22D03:13:00.000000000,99.5,99.53125,US30YT=RR,19.162
2017.03.22D03:11:00.000000000,99.484375,99.515625,US30YT=RR,19.162
2017.03.22D03:10:00.000000000,99.484375,99.5,US30YT=RR,19.162
2017.03.22D03:09:00.000000000,99.484375,99.5,US30YT=RR,19.162
2017.03.22D03:08:00.000000000,99.46875,99.5,US30YT=RR,19.162
2017.03.22D03:06:00.000000000,99.46875,99.5,US30YT=RR,19.162
2017.03.22D03:05:00.000000000,99.453125,99.484375,US30YT=RR,19.162
2017.03.22D03:04:00.000000000,99.46875,99.5,US30YT=RR,19.162
2017.03.22D03:03:00.000000000,99.453125,99.484375,US30YT=RR,19.162
2017.03.22D03:02:00.000000000,99.4375,99.46875,US30YT=RR,19.162
2017.03.22D03:00:00.000000000,99.421875,99.453125,US30YT=RR,19.162
2017.03.22D02:51:00.000000000,99.4375,99.46875,US30YT=RR,19.162
2017.03.22D02:50:00.000000000,99.4375,99.484375,US30YT=RR,19.162
2017.03.22D02:49:00.000000000,99.453125,99.484375,US30YT=RR,19.162
2017.03.22D02:48:00.000000000,99.4375,99.46875,US30YT=RR,19.162
2017.03.22D02:46:00.000000000,99.4375,99.484375,US30YT=RR,19.162
2017.03.22D02:45:00.000000000,99.453125,99.484375,US30YT=RR,19.162
2017.03.22D02:44:00.000000000,99.46875,99.5,US30YT=RR,19.162
2017.03.22D02:42:00.000000000,99.421875,99.453125,US30YT=RR,19.162
2017.03.22D02:41:00.000000000,99.40625,99.4375,US30YT=RR,19.162
2017.03.22D02:40:00.000000000,99.40625,99.4375,US30YT=RR,19.162
2017.03.22D02:39:00.000000000,99.390625,99.421875,US30YT=RR,19.162
2017.03.22D02:38:00.000000000,99.390625,99.421875,US30YT=RR,19.162
2017.03.22D02:37:00.000000000,99.375,99.421875,US30YT=RR,19.162
2017.03.22D02:36:00.000000000,99.390625,99.40625,US30YT=RR,19.162
2017.03.22D02:32:00.000000000,99.390625,99.421875,US30YT=RR,19.162
2017.03.22D02:29:00.000000000,99.375,99.421875,US30YT=RR,19.162
2017.03.22D02:28:00.000000000,99.390625,99.421875,US30YT=RR,19.162
2017.03.22D02:27:00.000000000,99.375,99.421875,US30YT=RR,19.162
2017.03.22D02:26:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.22D02:23:00.000000000,99.328125,99.359375,US30YT=RR,19.162
2017.03.22D02:21:00.000000000,99.328125,99.34375,US30YT=RR,19.162
2017.03.22D02:19:00.000000000,99.3125,99.34375,US30YT=RR,19.162
2017.03.22D02:16:00.000000000,99.328125,99.34375,US30YT=RR,19.162
2017.03.22D02:14:00.000000000,99.328125,99.34375,US30YT=RR,19.162
2017.03.22D02:11:00.000000000,99.328125,99.359375,US30YT=RR,19.162
2017.03.22D02:09:00.000000000,99.34375,99.359375,US30YT=RR,19.162
2017.03.22D02:06:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.22D02:05:00.000000000,99.34375,99.390625,US30YT=RR,19.162
2017.03.22D02:04:00.000000000,99.359375,99.390625,US30YT=RR,19.162
2017.03.22D02:03:00.000000000,99.34375,99.359375,US30YT=RR,19.162
2017.03.22D02:02:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.22D02:01:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.22D01:54:00.000000000,99.3125,99.34375,US30YT=RR,19.162
2017.03.22D01:53:00.000000000,99.328125,99.359375,US30YT=RR,19.162
2017.03.22D01:50:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.22D01:46:00.000000000,99.359375,99.390625,US30YT=RR,19.162
2017.03.22D01:45:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.22D01:41:00.000000000,99.328125,99.359375,US30YT=RR,19.162
2017.03.22D01:40:00.000000000,99.328125,99.34375,US30YT=RR,19.162
2017.03.22D01:39:00.000000000,99.375,99.40625,US30YT=RR,19.162
2017.03.22D01:38:00.000000000,99.375,99.40625,US30YT=RR,19.162
2017.03.22D01:34:00.000000000,99.390625,99.421875,US30YT=RR,19.162
2017.03.22D01:32:00.000000000,99.359375,99.390625,US30YT=RR,19.162
2017.03.22D01:30:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.22D01:28:00.000000000,99.359375,99.390625,US30YT=RR,19.162
2017.03.22D01:27:00.000000000,99.328125,99.359375,US30YT=RR,19.162
2017.03.22D01:26:00.000000000,99.34375,99.359375,US30YT=RR,19.162
2017.03.22D01:25:00.000000000,99.375,99.40625,US30YT=RR,19.162
2017.03.22D01:23:00.000000000,99.359375,99.390625,US30YT=RR,19.162
2017.03.22D01:22:00.000000000,99.375,99.40625,US30YT=RR,19.162
2017.03.22D01:19:00.000000000,99.359375,99.390625,US30YT=RR,19.162
2017.03.22D01:08:00.000000000,99.34375,99.390625,US30YT=RR,19.162
2017.03.22D01:06:00.000000000,99.359375,99.390625,US30YT=RR,19.162
2017.03.22D01:05:00.000000000,99.34375,99.390625,US30YT=RR,19.162
2017.03.22D01:01:00.000000000,99.359375,99.390625,US30YT=RR,19.162
2017.03.22D01:00:00.000000000,99.375,99.40625,US30YT=RR,19.162
2017.03.22D00:57:00.000000000,99.40625,99.4375,US30YT=RR,19.162
2017.03.22D00:54:00.000000000,99.390625,99.4375,US30YT=RR,19.162
2017.03.22D00:53:00.000000000,99.40625,99.4375,US30YT=RR,19.162
2017.03.22D00:52:00.000000000,99.390625,99.40625,US30YT=RR,19.162
2017.03.22D00:51:00.000000000,99.375,99.40625,US30YT=RR,19.162
2017.03.22D00:49:00.000000000,99.375,99.40625,US30YT=RR,19.162
2017.03.22D00:47:00.000000000,99.359375,99.40625,US30YT=RR,19.162
2017.03.22D00:45:00.000000000,99.359375,99.40625,US30YT=RR,19.162
2017.03.21D22:06:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.21D22:04:00.000000000,99.296875,99.328125,US30YT=RR,19.162
2017.03.21D22:02:00.000000000,99.296875,99.3125,US30YT=RR,19.162
2017.03.21D21:59:00.000000000,99.3125,99.328125,US30YT=RR,19.162
2017.03.21D21:58:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.21D21:57:00.000000000,99.359375,99.375,US30YT=RR,19.162
2017.03.21D21:56:00.000000000,99.34375,99.359375,US30YT=RR,19.162
2017.03.21D21:54:00.000000000,99.359375,99.375,US30YT=RR,19.162
2017.03.21D21:52:00.000000000,99.359375,99.375,US30YT=RR,19.162
2017.03.21D21:51:00.000000000,99.34375,99.359375,US30YT=RR,19.162
2017.03.21D21:50:00.000000000,99.34375,99.359375,US30YT=RR,19.162
2017.03.21D21:48:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.21D21:47:00.000000000,99.34375,99.359375,US30YT=RR,19.162
2017.03.21D21:46:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.21D21:45:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.21D21:44:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.21D21:43:00.000000000,99.34375,99.359375,US30YT=RR,19.162
2017.03.21D21:38:00.000000000,99.359375,99.375,US30YT=RR,19.162
2017.03.21D21:35:00.000000000,99.359375,99.375,US30YT=RR,19.162
2017.03.21D21:34:00.000000000,99.359375,99.375,US30YT=RR,19.162
2017.03.21D21:32:00.000000000,99.34375,99.359375,US30YT=RR,19.162
2017.03.21D21:31:00.000000000,99.328125,99.34375,US30YT=RR,19.162
2017.03.21D21:30:00.000000000,99.328125,99.34375,US30YT=RR,19.162
2017.03.21D21:28:00.000000000,99.328125,99.34375,US30YT=RR,19.162
2017.03.21D21:27:00.000000000,99.34375,99.359375,US30YT=RR,19.162
2017.03.21D21:23:00.000000000,99.359375,99.375,US30YT=RR,19.162
2017.03.21D21:21:00.000000000,99.328125,99.34375,US30YT=RR,19.162
2017.03.21D21:20:00.000000000,99.328125,99.34375,US30YT=RR,19.162
2017.03.21D21:19:00.000000000,99.296875,99.328125,US30YT=RR,19.162
2017.03.21D21:18:00.000000000,99.28125,99.296875,US30YT=RR,19.162
2017.03.21D21:17:00.000000000,99.296875,99.328125,US30YT=RR,19.162
2017.03.21D21:15:00.000000000,99.28125,99.296875,US30YT=RR,19.162
2017.03.21D21:14:00.000000000,99.265625,99.28125,US30YT=RR,19.162
2017.03.21D21:10:00.000000000,99.265625,99.28125,US30YT=RR,19.162
2017.03.21D21:09:00.000000000,99.265625,99.296875,US30YT=RR,19.162
2017.03.21D21:06:00.000000000,99.28125,99.296875,US30YT=RR,19.162
2017.03.21D21:05:00.000000000,99.265625,99.296875,US30YT=RR,19.162
2017.03.21D21:03:00.000000000,99.28125,99.296875,US30YT=RR,19.162
2017.03.21D21:02:00.000000000,99.265625,99.296875,US30YT=RR,19.162
2017.03.21D21:01:00.000000000,99.25,99.265625,US30YT=RR,19.162
2017.03.21D21:00:00.000000000,99.234375,99.265625,US30YT=RR,19.162
2017.03.21D20:59:00.000000000,99.25,99.265625,US30YT=RR,19.162
2017.03.21D20:58:00.000000000,99.25,99.265625,US30YT=RR,19.162
2017.03.21D20:57:00.000000000,99.21875,99.234375,US30YT=RR,19.162
2017.03.21D20:56:00.000000000,99.25,99.265625,US30YT=RR,19.162
2017.03.21D20:55:00.000000000,99.234375,99.265625,US30YT=RR,19.162
2017.03.21D20:54:00.000000000,99.234375,99.265625,US30YT=RR,19.162
2017.03.21D20:53:00.000000000,99.234375,99.25,US30YT=RR,19.162
2017.03.21D20:52:00.000000000,99.203125,99.21875,US30YT=RR,19.162
2017.03.21D20:51:00.000000000,99.203125,99.234375,US30YT=RR,19.162
2017.03.21D20:50:00.000000000,99.1875,99.21875,US30YT=RR,19.162
2017.03.21D20:49:00.000000000,99.171875,99.203125,US30YT=RR,19.162
2017.03.21D20:48:00.000000000,99.1875,99.203125,US30YT=RR,19.162
2017.03.21D20:47:00.000000000,99.1875,99.21875,US30YT=RR,19.162
2017.03.21D20:46:00.000000000,99.21875,99.234375,US30YT=RR,19.162
2017.03.21D20:45:00.000000000,99.1875,99.21875,US30YT=RR,19.162
2017.03.21D20:44:00.000000000,99.171875,99.1875,US30YT=RR,19.162
2017.03.21D20:43:00.000000000,99.15625,99.171875,US30YT=RR,19.162
2017.03.21D20:42:00.000000000,99.171875,99.1875,US30YT=RR,19.162
2017.03.21D20:40:00.000000000,99.15625,99.171875,US30YT=RR,19.162
2017.03.21D20:39:00.000000000,99.15625,99.171875,US30YT=RR,19.162
2017.03.21D20:38:00.000000000,99.140625,99.171875,US30YT=RR,19.162
2017.03.21D20:37:00.000000000,99.140625,99.15625,US30YT=RR,19.162
2017.03.21D20:36:00.000000000,99.140625,99.15625,US30YT=RR,19.162
2017.03.21D20:35:00.000000000,99.125,99.140625,US30YT=RR,19.162
2017.03.21D20:34:00.000000000,99.109375,99.125,US30YT=RR,19.162
2017.03.21D20:33:00.000000000,99.09375,99.109375,US30YT=RR,19.162
2017.03.21D20:32:00.000000000,99.125,99.140625,US30YT=RR,19.162
2017.03.21D20:31:00.000000000,99.09375,99.125,US30YT=RR,19.162
2017.03.21D20:29:00.000000000,99.125,99.140625,US30YT=RR,19.162
2017.03.21D20:27:00.000000000,99.125,99.140625,US30YT=RR,19.162
2017.03.21D20:26:00.000000000,99.109375,99.125,US30YT=RR,19.162
2017.03.21D20:25:00.000000000,99.109375,99.125,US30YT=RR,19.162
2017.03.21D20:24:00.000000000,99.09375,99.125,US30YT=RR,19.162
2017.03.21D20:23:00.000000000,99.09375,99.109375,US30YT=RR,19.162
2017.03.21D20:22:00.000000000,99.09375,99.109375,US30YT=RR,19.162
2017.03.21D20:21:00.000000000,99.109375,99.140625,US30YT=RR,19.162
2017.03.21D20:20:00.000000000,99.109375,99.140625,US30YT=RR,19.162
2017.03.21D20:19:00.000000000,99.0625,99.078125,US30YT=RR,19.162
2017.03.21D20:18:00.000000000,99.078125,99.09375,US30YT=RR,19.162
2017.03.21D20:17:00.000000000,99.015625,99.046875,US30YT=RR,19.162
2017.03.21D20:16:00.000000000,99.03125,99.0625,US30YT=RR,19.162
2017.03.21D20:15:00.000000000,99.03125,99.0625,US30YT=RR,19.162
2017.03.21D20:14:00.000000000,99.0625,99.09375,US30YT=RR,19.162
2017.03.21D20:13:00.000000000,99.0625,99.078125,US30YT=RR,19.162
2017.03.21D20:12:00.000000000,99.0625,99.078125,US30YT=RR,19.162
2017.03.21D20:11:00.000000000,99.03125,99.046875,US30YT=RR,19.162
2017.03.21D20:10:00.000000000,99.03125,99.0625,US30YT=RR,19.162
2017.03.21D20:09:00.000000000,99.046875,99.0625,US30YT=RR,19.162
2017.03.21D20:08:00.000000000,99.046875,99.0625,US30YT=RR,19.162
2017.03.21D20:07:00.000000000,99.03125,99.0625,US30YT=RR,19.162
2017.03.21D20:06:00.000000000,99.046875,99.0625,US30YT=RR,19.162
2017.03.21D20:05:00.000000000,99.046875,99.0625,US30YT=RR,19.162
2017.03.21D20:04:00.000000000,99.078125,99.09375,US30YT=RR,19.162
2017.03.21D20:03:00.000000000,99.015625,99.046875,US30YT=RR,19.162
2017.03.21D20:02:00.000000000,99.03125,99.046875,US30YT=RR,19.162
2017.03.21D20:01:00.000000000,99.0625,99.078125,US30YT=RR,19.162
2017.03.21D20:00:00.000000000,99.03125,99.046875,US30YT=RR,19.162
2017.03.21D19:59:00.000000000,99.0625,99.078125,US30YT=RR,19.162
2017.03.21D19:58:00.000000000,99.0625,99.09375,US30YT=RR,19.162
2017.03.21D19:57:00.000000000,99.078125,99.09375,US30YT=RR,19.162
2017.03.21D19:56:00.000000000,99.078125,99.09375,US30YT=RR,19.162
2017.03.21D19:55:00.000000000,99.109375,99.125,US30YT=RR,19.162
2017.03.21D19:54:00.000000000,99.140625,99.171875,US30YT=RR,19.162
2017.03.21D19:53:00.000000000,99.140625,99.15625,US30YT=RR,19.162
2017.03.21D19:52:00.000000000,99.140625,99.15625,US30YT=RR,19.162
2017.03.21D19:51:00.000000000,99.140625,99.15625,US30YT=RR,19.162
2017.03.21D19:50:00.000000000,99.15625,99.171875,US30YT=RR,19.162
2017.03.21D19:49:00.000000000,99.140625,99.15625,US30YT=RR,19.162
2017.03.21D19:48:00.000000000,99.140625,99.15625,US30YT=RR,19.162
2017.03.21D19:47:00.000000000,99.15625,99.1875,US30YT=RR,19.162
2017.03.21D19:46:00.000000000,99.15625,99.1875,US30YT=RR,19.162
2017.03.21D19:45:00.000000000,99.15625,99.171875,US30YT=RR,19.162
2017.03.21D19:44:00.000000000,99.140625,99.15625,US30YT=RR,19.162
2017.03.21D19:43:00.000000000,99.171875,99.1875,US30YT=RR,19.162
2017.03.21D19:42:00.000000000,99.171875,99.203125,US30YT=RR,19.162
2017.03.21D19:41:00.000000000,99.234375,99.25,US30YT=RR,19.162
2017.03.21D19:40:00.000000000,99.21875,99.234375,US30YT=RR,19.162
2017.03.21D19:39:00.000000000,99.1875,99.203125,US30YT=RR,19.162
2017.03.21D19:38:00.000000000,99.1875,99.203125,US30YT=RR,19.162
2017.03.21D19:37:00.000000000,99.21875,99.234375,US30YT=RR,19.162
2017.03.21D19:36:00.000000000,99.21875,99.234375,US30YT=RR,19.162
2017.03.21D19:35:00.000000000,99.21875,99.25,US30YT=RR,19.162
2017.03.21D19:34:00.000000000,99.21875,99.25,US30YT=RR,19.162
2017.03.21D19:33:00.000000000,99.25,99.265625,US30YT=RR,19.162
2017.03.21D19:32:00.000000000,99.234375,99.25,US30YT=RR,19.162
2017.03.21D19:31:00.000000000,99.234375,99.265625,US30YT=RR,19.162
2017.03.21D19:30:00.000000000,99.25,99.265625,US30YT=RR,19.162
2017.03.21D19:29:00.000000000,99.25,99.265625,US30YT=RR,19.162
2017.03.21D19:28:00.000000000,99.265625,99.28125,US30YT=RR,19.162
2017.03.21D19:27:00.000000000,99.265625,99.28125,US30YT=RR,19.162
2017.03.21D19:26:00.000000000,99.25,99.265625,US30YT=RR,19.162
2017.03.21D19:25:00.000000000,99.25,99.28125,US30YT=RR,19.162
2017.03.21D19:24:00.000000000,99.234375,99.25,US30YT=RR,19.162
2017.03.21D19:23:00.000000000,99.25,99.265625,US30YT=RR,19.162
2017.03.21D19:22:00.000000000,99.203125,99.21875,US30YT=RR,19.162
2017.03.21D19:21:00.000000000,99.203125,99.234375,US30YT=RR,19.162
2017.03.21D19:20:00.000000000,99.203125,99.21875,US30YT=RR,19.162
2017.03.21D19:19:00.000000000,99.21875,99.234375,US30YT=RR,19.162
2017.03.21D19:18:00.000000000,99.25,99.28125,US30YT=RR,19.162
2017.03.21D19:17:00.000000000,99.265625,99.28125,US30YT=RR,19.162
2017.03.21D19:16:00.000000000,99.25,99.265625,US30YT=RR,19.162
2017.03.21D19:15:00.000000000,99.265625,99.28125,US30YT=RR,19.162
2017.03.21D19:14:00.000000000,99.265625,99.28125,US30YT=RR,19.162
2017.03.21D19:13:00.000000000,99.265625,99.28125,US30YT=RR,19.162
2017.03.21D19:12:00.000000000,99.234375,99.25,US30YT=RR,19.162
2017.03.21D19:11:00.000000000,99.25,99.265625,US30YT=RR,19.162
2017.03.21D19:10:00.000000000,99.234375,99.25,US30YT=RR,19.162
2017.03.21D19:09:00.000000000,99.265625,99.296875,US30YT=RR,19.162
2017.03.21D19:08:00.000000000,99.328125,99.359375,US30YT=RR,19.162
2017.03.21D19:07:00.000000000,99.328125,99.34375,US30YT=RR,19.162
2017.03.21D19:06:00.000000000,99.328125,99.34375,US30YT=RR,19.162
2017.03.21D19:05:00.000000000,99.359375,99.375,US30YT=RR,19.162
2017.03.21D19:04:00.000000000,99.34375,99.359375,US30YT=RR,19.162
2017.03.21D19:03:00.000000000,99.3125,99.328125,US30YT=RR,19.162
2017.03.21D19:02:00.000000000,99.28125,99.3125,US30YT=RR,19.162
2017.03.21D19:01:00.000000000,99.28125,99.3125,US30YT=RR,19.162
2017.03.21D19:00:00.000000000,99.359375,99.375,US30YT=RR,19.162
2017.03.21D18:59:00.000000000,99.34375,99.359375,US30YT=RR,19.162
2017.03.21D18:58:00.000000000,99.328125,99.34375,US30YT=RR,19.162
2017.03.21D18:57:00.000000000,99.328125,99.359375,US30YT=RR,19.162
2017.03.21D18:56:00.000000000,99.34375,99.359375,US30YT=RR,19.162
2017.03.21D18:55:00.000000000,99.34375,99.375,US30YT=RR,19.162
2017.03.21D18:54:00.000000000,99.328125,99.34375,US30YT=RR,19.162
2017.03.21D18:53:00.000000000,99.3125,99.328125,US30YT=RR,19.162
2017.03.21D18:51:00.000000000,99.296875,99.3125,US30YT=RR,19.162
2017.03.21D18:50:00.000000000,99.296875,99.3125,US30YT=RR,19.162
2017.03.21D18:49:00.000000000,99.3125,99.34375,US30YT=RR,19.162
2017.03.21D18:48:00.000000000,99.265625,99.28125,US30YT=RR,19.162
2017.03.21D18:47:00.000000000,99.234375,99.25,US30YT=RR,19.162
2017.03.21D18:46:00.000000000,99.234375,99.25,US30YT=RR,19.162
2017.03.21D18:45:00.000000000,99.203125,99.21875,US30YT=RR,19.162
2017.03.21D18:44:00.000000000,99.203125,99.234375,US30YT=RR,19.162
2017.03.21D18:43:00.000000000,99.203125,99.21875,US30YT=RR,19.162
2017.03.21D18:42:00.000000000,99.203125,99.21875,US30YT=RR,19.162
2017.03.21D18:41:00.000000000,99.171875,99.203125,US30YT=RR,19.162
2017.03.21D18:40:00.000000000,99.1875,99.203125,US30YT=RR,19.162
2017.03.21D18:39:00.000000000,99.203125,99.21875,US30YT=RR,19.162
2017.03.21D18:38:00.000000000,99.15625,99.1875,US30YT=RR,19.162
2017.03.21D18:37:00.000000000,99.140625,99.15625,US30YT=RR,19.162
2017.03.21D18:36:00.000000000,99.125,99.15625,US30YT=RR,19.162
2017.03.21D18:35:00.000000000,99.109375,99.140625,US30YT=RR,19.162
2017.03.21D18:34:00.000000000,99.140625,99.15625,US30YT=RR,19.162
2017.03.21D18:33:00.000000000,99.109375,99.140625,US30YT=RR,19.162
2017.03.21D18:32:00.000000000,99.09375,99.109375,US30YT=RR,19.162
2017.03.21D18:31:00.000000000,99.109375,99.125,US30YT=RR,19.162
2017.03.21D18:30:00.000000000,99.125,99.140625,US30YT=RR,19.162
2017.03.21D18:29:00.000000000,99.125,99.140625,US30YT=RR,19.162
2017.03.21D18:28:00.000000000,99.171875,99.203125,US30YT=RR,19.162
2017.03.21D18:27:00.000000000,99.15625,99.1875,US30YT=RR,19.162
2017.03.21D18:26:00.000000000,99.15625,99.171875,US30YT=RR,19.162
2017.03.21D18:25:00.000000000,99.21875,99.25,US30YT=RR,19.162
2017.03.21D18:24:00.000000000,99.1875,99.203125,US30YT=RR,19.162
2017.03.21D18:23:00.000000000,99.1875,99.203125,US30YT=RR,19.162
2017.03.21D18:22:00.000000000,99.171875,99.203125,US30YT=RR,19.162
2017.03.21D18:21:00.000000000,99.140625,99.171875,US30YT=RR,19.162
2017.03.21D18:20:00.000000000,99.15625,99.1875,US30YT=RR,19.162
2017.03.21D18:19:00.000000000,99.15625,99.1875,US30YT=RR,19.162
2017.03.21D18:18:00.000000000,99.140625,99.171875,US30YT=RR,19.162
2017.03.21D18:17:00.000000000,99.171875,99.1875,US30YT=RR,19.162
2017.03.21D18:16:00.000000000,99.140625,99.171875,US30YT=RR,19.162
2017.03.21D18:15:00.000000000,99.1875,99.203125,US30YT=RR,19.162
2017.03.21D18:14:00.000000000,99.15625,99.171875,US30YT=RR,19.162
2017.03.21D18:13:00.000000000,99.125,99.140625,US30YT=RR,19.162
2017.03.21D18:12:00.000000000,99.09375,99.125,US30YT=RR,19.162
2017.03.21D18:11:00.000000000,99.125,99.140625,US30YT=RR,19.162
2017.03.21D18:10:00.000000000,99.140625,99.15625,US30YT=RR,19.162
2017.03.21D18:09:00.000000000,99.078125,99.09375,US30YT=RR,19.162
2017.03.21D18:08:00.000000000,99.078125,99.09375,US30YT=RR,19.162
2017.03.21D18:07:00.000000000,99.078125,99.109375,US30YT=RR,19.162
2017.03.21D18:06:00.000000000,99.078125,99.09375,US30YT=RR,19.162
2017.03.21D18:05:00.000000000,99.078125,99.09375,US30YT=RR,19.162
2017.03.21D18:04:00.000000000,99.078125,99.09375,US30YT=RR,19.162
2017.03.21D18:03:00.000000000,99.0625,99.09375,US30YT=RR,19.162
2017.03.21D18:02:00.000000000,99.03125,99.046875,US30YT=RR,19.162
2017.03.21D18:01:00.000000000,99.046875,99.078125,US30YT=RR,19.162
2017.03.21D18:00:00.000000000,99.03125,99.0625,US30YT=RR,19.162
2017.03.21D17:59:00.000000000,99.03125,99.046875,US30YT=RR,19.162
2017.03.21D17:58:00.000000000,99.015625,99.03125,US30YT=RR,19.162
2017.03.21D17:57:00.000000000,99,99.03125,US30YT=RR,19.162
2017.03.21D17:56:00.000000000,99.0625,99.078125,US30YT=RR,19.162
2017.03.21D17:55:00.000000000,99.078125,99.09375,US30YT=RR,19.162
2017.03.21D17:54:00.000000000,99.0625,99.078125,US30YT=RR,19.162
2017.03.21D17:53:00.000000000,99.109375,99.125,US30YT=RR,19.162
2017.03.21D17:52:00.000000000,99.09375,99.109375,US30YT=RR,19.162
2017.03.21D17:51:00.000000000,99.109375,99.125,US30YT=RR,19.162
2017.03.21D17:50:00.000000000,99.09375,99.109375,US30YT=RR,19.162
2017.03.21D17:49:00.000000000,99.09375,99.125,US30YT=RR,19.162
2017.03.21D17:48:00.000000000,99.109375,99.125,US30YT=RR,19.162
2017.03.21D17:47:00.000000000,99.109375,99.125,US30YT=RR,19.162
2017.03.21D17:46:00.000000000,99.046875,99.0625,US30YT=RR,19.162
2017.03.21D17:45:00.000000000,99,99.015625,US30YT=RR,19.162
2017.03.21D17:44:00.000000000,99,99.03125,US30YT=RR,19.162
2017.03.21D17:43:00.000000000,99.015625,99.03125,US30YT=RR,19.162
2017.03.21D17:42:00.000000000,99.03125,99.046875,US30YT=RR,19.162
2017.03.21D17:41:00.000000000,99.0625,99.078125,US30YT=RR,19.162
2017.03.21D17:40:00.000000000,99.046875,99.078125,US30YT=RR,19.162
2017.03.21D17:39:00.000000000,99.046875,99.0625,US30YT=RR,19.162
2017.03.21D17:38:00.000000000,99,99.015625,US30YT=RR,19.162
2017.03.21D17:37:00.000000000,98.984375,99.015625,US30YT=RR,19.162
2017.03.21D17:36:00.000000000,99,99.015625,US30YT=RR,19.162
2017.03.21D17:35:00.000000000,98.984375,99.015625,US30YT=RR,19.162
2017.03.21D17:34:00.000000000,99,99.015625,US30YT=RR,19.162
2017.03.21D17:33:00.000000000,99,99.03125,US30YT=RR,19.162
2017.03.21D17:32:00.000000000,98.96875,99,US30YT=RR,19.162
2017.03.21D17:31:00.000000000,99.015625,99.03125,US30YT=RR,19.162
2017.03.21D17:30:00.000000000,99.03125,99.046875,US30YT=RR,19.162
2017.03.21D17:29:00.000000000,99,99.015625,US30YT=RR,19.162
2017.03.21D17:28:00.000000000,99.03125,99.0625,US30YT=RR,19.162
2017.03.21D17:27:00.000000000,99,99.03125,US30YT=RR,19.162
2017.03.21D17:26:00.000000000,99.03125,99.046875,US30YT=RR,19.162
2017.03.21D17:25:00.000000000,99.0625,99.078125,US30YT=RR,19.162
2017.03.21D17:24:00.000000000,99.046875,99.0625,US30YT=RR,19.162
2017.03.21D17:23:00.000000000,99.03125,99.046875,US30YT=RR,19.162
2017.03.21D17:22:00.000000000,98.984375,99,US30YT=RR,19.162
2017.03.21D17:21:00.000000000,98.953125,98.96875,US30YT=RR,19.162
2017.03.21D17:20:00.000000000,98.953125,98.984375,US30YT=RR,19.162
2017.03.21D17:19:00.000000000,98.921875,98.953125,US30YT=RR,19.162
2017.03.21D17:18:00.000000000,98.90625,98.921875,US30YT=RR,19.162
2017.03.21D17:17:00.000000000,98.921875,98.9375,US30YT=RR,19.162
2017.03.21D17:16:00.000000000,98.921875,98.9375,US30YT=RR,19.162
2017.03.21D17:15:00.000000000,98.90625,98.921875,US30YT=RR,19.162
2017.03.21D17:14:00.000000000,98.9375,98.953125,US30YT=RR,19.162
2017.03.21D17:13:00.000000000,98.9375,98.953125,US30YT=RR,19.162
2017.03.21D17:12:00.000000000,98.9375,98.953125,US30YT=RR,19.162
2017.03.21D17:11:00.000000000,98.90625,98.921875,US30YT=RR,19.162
2017.03.21D17:10:00.000000000,98.90625,98.921875,US30YT=RR,19.162
2017.03.21D17:09:00.000000000,98.90625,98.921875,US30YT=RR,19.162
2017.03.21D17:08:00.000000000,98.875,98.890625,US30YT=RR,19.162
2017.03.21D17:07:00.000000000,98.859375,98.875,US30YT=RR,19.162
2017.03.21D17:06:00.000000000,98.9375,98.96875,US30YT=RR,19.162
2017.03.21D17:05:00.000000000,99.046875,99.0625,US30YT=RR,19.162
2017.03.21D17:04:00.000000000,99.0625,99.09375,US30YT=RR,19.162
2017.03.21D17:03:00.000000000,99.0625,99.09375,US30YT=RR,19.162
